0,std_VPD,std_AVP
4156,6.758929532468625,2.918337360446911
4157,7.348830723621054,3.0491658861659046
4158,2.69008574688345,2.235841874564103
4159,1.278057771107621,2.702342858920681
4160,1.330579020365468,2.2678164259095634
4161,2.4055512784054707,2.5643069878322398
4162,4.06138216095092,2.46552246002921
4163,3.727992314688658,1.8604729446851345
4164,5.01219459989075,2.298737066765285
4165,4.874329518560201,1.8991127566343757
4166,7.717110849082662,3.7542024641708056
4167,6.677955144956697,2.845932533126813
4168,8.316334944077996,2.6691297740648845
4169,4.720331765842515,3.502588831081791
4170,4.250479132948155,2.813461406384918
4171,4.199034995612087,2.7730146758224987
4172,2.788427419509342,3.310793686286777
4173,1.509063016763344,2.261132822768033
4174,1.266723017989184,2.77347939791464
4175,0.1611785437185946,1.2742257007961506
4176,0.18940683867852937,1.3317134662399646
4177,8.607730180793865,2.9816166880929518
4178,12.055991982239844,3.308288209830275
4179,12.825822173813584,4.8326052944314
4180,6.309433957295976,2.167220485922217
4181,10.39892073262306,4.910389651202875
4182,9.207036142210995,3.421642681420339
4183,9.108161488801883,5.491191082440876
4184,9.704795610034472,2.29753925668641
4185,7.804050434898028,4.333738119385279
4186,6.821433273978473,3.100526176624307
4187,3.771820132789797,1.9727970033738051
4188,0.5320053619450641,0.4774504253074426
4189,8.759584511788598,2.2208840009764117
4190,6.054542950131933,3.2660184047631664
4191,6.43402209969753,2.8907050544055877
4192,6.612316814951804,2.9455687924826317
4193,13.365346364144958,5.470655105775491
4194,6.570876683850869,2.4298192169886588
4195,5.618934793067817,2.6794553988720327
4196,6.812624608804312,3.481598942016387
4197,7.65656401106516,3.8679849190250057
4198,7.153282606941137,3.479270593241399
4199,7.733352020041354,3.256584040240559
4200,5.536719857225909,2.381023306749031
4201,5.187150937584927,2.090170975988731
4202,0.8037728447266809,0.37781581786936175
4203,6.770871040954687,1.9856026862768694
4204,7.8304296337669115,2.354716254982139
4205,8.584738087630273,2.793325450874969
4206,10.651453168551424,2.7529440609783005
4207,5.049491321216246,2.636412519171339
4208,8.403256089209195,4.437966755817292
4209,7.633494754250971,3.43854857788695
4210,7.299936841539181,2.2746364547815365
4211,10.78557285499876,3.6366561760856686
4212,8.295877958324459,4.5762339162606915
4213,7.445887721973708,4.590784800004918
4214,6.247298711833502,2.6249449407041165
4215,5.162368764056225,1.1913398498238348
4216,0.19997770790786326,0.5040755913788673
4217,4.6878301982334145,1.9121273507347765
4218,5.977422392257472,2.237738601053187
4219,8.480694216298726,2.1945404568207354
4220,12.370794735242779,3.290763037137842
4221,11.661936914409933,4.664615792844087
4222,7.684729323921855,1.791035306889653
4223,7.5618986813563405,2.9800597067026784
4224,8.325106303032303,4.31566655953074
4225,8.416270631380993,3.6189163937577815
4226,8.936146970108064,4.648281401098324
4227,7.937803155132262,4.852315666062711
4228,7.949046822359669,2.296648797035793
4229,6.806841459200361,2.7973139264325324
4230,5.923177115359689,2.3980423810225573
4231,6.510132840425937,2.707122128807299
4232,4.910126022687487,2.480769105556372
4233,5.428018199731688,2.917281663325968
4234,7.883994656447917,2.6979423204771615
4235,6.518325710910478,3.383654164296542
4236,0.4127169086217893,0.44035224460523475
4237,3.62671841115255,1.2254181013639627
4238,6.083186774162255,1.262165525138881
4239,6.422594383400112,2.7767487510847015
4240,10.987595566989743,3.328481696910968
4241,8.80712907963076,2.503332349732106
4242,8.909974766038937,2.157357707694578
4243,7.496785472038361,3.3441325648847293
4244,8.559714273527868,2.4791358371766035
4245,7.5419850962976485,2.5601585218505365
4246,8.008610421185788,2.332637402422322
4247,8.311482050777666,2.688813930856345
4248,5.6785515631880195,2.5016842303454894
4249,3.4528100621867686,0.9840224453421155
4250,0.6726151181804206,0.9304000435080393
4251,6.14773450922942,1.8014253840568395
4252,6.889735768007438,1.949392459029762
4253,5.506051741784659,1.5537759480640447
4254,6.217139967857452,2.303890741858441
4255,7.148164102818008,2.823867625609372
4256,10.207075062720788,2.8543422309954476
4257,7.360128234134192,2.942963958936406
4258,5.62919735259065,2.836064967159913
4259,5.634834985769319,2.201768812280438
4260,6.132337739142682,2.8820910387999654
4261,4.450253427266387,1.4015853080390854
4262,10.990506036634228,4.090249285555778
4263,9.292884598383406,3.895254551012954
4264,5.885018255482236,3.708734747903945
4265,6.279243052392201,3.3016341587208577
4266,4.574246415530353,2.420720536360027
4267,4.212034220978741,1.0382455506749473
4268,0.328827653709532,0.4900667079150658
4269,3.3315828527543165,1.5642256140088986
4270,6.1485410721793725,2.3176769631431737
4271,1.8382343875669485,2.04848944799812
4272,4.7691820287672595,3.008012520010295
4273,2.393046048409244,1.6725212428914051
4274,5.283689476690862,2.3774076647317193
4275,5.786561876728691,3.1120007273638
4276,2.8775203235434286,1.9582182269811033
4277,3.6794847937833985,2.665519048825625
4278,1.230509984157427,2.553830637630063
4279,2.130220338802989,1.8404938120187486
4280,1.7170240166418136,2.2043537089233842
4281,1.5876328038884302,1.0152520133089526
4282,1.4154347656225716,2.1802786478340597
4283,1.0560494207892477,1.927725433092573
4284,0.10538550387545403,1.414500644711645
4285,1.709906231771385,2.0442681204392454
4286,2.274639531628128,1.8292997232257726
4287,3.3869699017726655,1.77808389839889
4288,3.6126855746780797,2.039983019622788
4289,4.336749947302675,3.06203332845599
4290,4.115729175627832,2.082489964157889
4291,2.3784638255679638,1.6728784862548123
4292,3.430821622479934,2.584109257818711
4293,4.442122739229519,3.786479452134685
4294,3.0184334530219714,2.1625256165562656
4295,3.086116046647906,1.8123559827772957
4296,1.8831909732003311,2.4300281153386796
4297,1.4099251721427157,1.0260550535842066
4298,2.310749130565584,1.754041797014108
4299,0.20852623733945477,0.9795738514109491
4300,2.6977774759886652,1.7135563292083922
4301,2.1861691684917455,1.4814577463686636
4302,2.330792429763475,2.023336076962977
4303,6.204633825034352,1.0735770100220563
4304,4.380257357566629,1.9341074715166064
4305,3.888382478090855,2.1318750579982284
4306,3.473507275568024,2.031001377573482
4307,5.404827226084224,3.42310046010516
4308,6.498202121411842,3.1492640612854523
4309,4.498276019768235,3.0088175868505913
4310,5.298813467943135,2.6195772537883704
4311,6.066260001143519,2.329763888035786
4312,4.853404000039396,2.8097208026435667
4313,2.1724649863563843,2.275175801655091
4314,2.015056743104794,2.494052694166302
4315,3.4194825643229025,2.0974427674098215
4316,1.4409943306552278,1.5646492885367416
4317,0.8678377941960744,1.186456603854933
4318,1.129987027729438,1.3263844804141092
4319,2.8169995242061585,1.7133323784059438
4320,5.339161324913926,3.3986671093677763
4321,4.3196669961593495,2.242980664720764
4322,4.5812433254957865,1.504204946907865
4323,8.651379339748637,2.1018041276657784
4324,5.577163582008879,1.88070906247819
4325,3.6860128813355395,1.6297755959136253
4326,1.4257575727621368,1.5603383329359226
4327,1.9676088781371976,2.073731705278725
4328,1.7488248399167585,1.8742808425350836
4329,1.8763701427177526,2.1778555244115947
4330,1.0125600527849428,0.966614994939694
4331,3.02540480643866,1.7726804462139423
4332,2.5532847339058153,1.3908992203761805
4333,2.0032749932185703,1.631078951124079
4334,2.725060535073099,2.3038099193673123
4335,3.850103032737542,1.2824542823423148
4336,3.8358719481716363,1.9322341292132241
4337,6.5311237531156,2.1073285061241984
4338,3.64017497997828,2.180829678960479
4339,3.317455521012948,2.4497760091103657
4340,4.575941889245106,2.530927272324562
4341,3.4736429845751555,2.630383267274104
4342,3.162744908972014,2.2184522839158545
4343,2.771745119571502,3.710310943688349
4344,1.324846499307899,0.9678824845116043
4345,1.8932634393229812,2.124942772516405
4346,0.9651612794612605,1.5262144212461737
4347,1.2798300270623622,1.8412061639708237
4348,0.5921500391112412,1.1857605242404157
4349,0.9107457193765196,0.9940109513346498
4350,0.6707624789689085,1.1324831434250868
4351,2.893588777680925,1.6873567189398968
4352,1.946804156812554,2.066349540856689
4353,4.97886351292769,2.7374052413747614
4354,2.506676625395391,1.6099201326807284
4355,5.000844298672573,2.1598169300448267
4356,5.837370839121324,2.7416275074914895
4357,3.1257520071815206,1.6997934287478385
4358,3.7719660641832293,2.415319415735176
4359,1.3149358098653934,2.4841794938639454
4360,2.3092385701928584,1.755960726862671
4361,1.7904097721339596,1.9789812682409746
4362,1.7344227578671036,0.9518299878394132
4363,1.4943070360666157,1.8117729596551198
4364,1.0335032396904313,1.599485929408324
4365,0.3084586102354659,1.5839497372947933
4366,0.13305658517781863,2.0756186829197776
4367,0.20056968997880623,1.3474815140096932
4368,0.6877991004536692,1.4254399328469098
4369,0.9290214019388449,1.3847245284302088
4370,0.9843302674247305,1.2476371472329528
4371,1.2071959934121785,1.0422584666351022
4372,1.6774546361176623,1.7527276299586898
4373,2.2207589832557324,1.887230229537324
4374,3.29623748533155,1.2066075975395976
4375,3.453856688284327,1.7376720055238812
4376,3.8964066110731457,2.909972128926406
4377,3.072534054741195,2.011239029786645
4378,3.095332715442428,2.2086381083553417
4379,4.328896270840408,2.029033151584906
4380,2.4748666040728833,1.567511861093993
4381,3.398425995748657,2.336960799835934
4382,4.425013135948409,3.4920647669573657
4383,2.8983141518424227,1.9848796245990716
4384,2.849481276689106,1.6821952175006376
4385,1.7052953478104282,2.243658308398991
4386,1.3009647829631734,0.9405276229250252
4387,2.036034519155823,1.4884076917233937
4388,0.578731740712684,0.8001285556767977
4389,0.3369493864710394,0.9534752024584777
4390,0.2174143611734157,0.9326775281170614
4391,0.1487580436083859,0.9149348346731989
4392,0.5986884582908406,1.329075942954213
4393,0.4724411841516771,0.9816088708870017
4394,0.6427173727919452,1.4279465668735707
4395,2.4656337213086457,1.6183048894605825
4396,2.0310861987117192,1.3032434752062503
4397,2.1969903618671065,1.837517198021433
4398,5.701797855796197,0.9838920319508766
4399,4.115221471546403,1.8025830273662429
4400,4.263827518074386,1.9387020568317244
4401,2.8557753066550986,2.332690756973606
4402,5.8001337237119746,3.5016401443632073
4403,6.800972015391315,3.28047745691413
4404,4.849520027921416,3.2200099778143803
4405,5.543325320364996,2.841905486104562
4406,6.4308946023386895,2.565881802220403
4407,4.906562890159533,2.948988720641999
4408,2.412203060098013,2.416541330012086
4409,2.1767744202842025,2.631172370983213
4410,3.488259624276557,2.2512810675714032
4411,0.6996857084590317,1.7034495671751921
4412,0.8654395166788497,1.2501025408904003
4413,0.2620060669828133,1.630712011737383
4414,0.9375503663078077,1.6785846313427293
4415,2.044729116238718,1.7779121013538817
4416,1.1301632954083205,1.3733381907236235
4417,1.2557492982849265,1.4945400986634003
4418,1.5040896234597543,1.8586749870034815
4419,2.681725301876056,1.9698422509558653
4420,2.6378202466261422,2.3042974462477086
4421,4.831953588913571,1.9480942359399729
4422,4.662757217668341,2.4828445219894353
4423,3.209476804884832,1.40869959782778
4424,5.209617299559387,2.4353621816110484
4425,6.074020955538893,2.361383973860233
4426,8.467245944782562,1.9758184669328935
4427,6.630967716590867,2.648773965889146
4428,9.509212935290492,2.617067441003673
4429,3.8483708188588643,1.8635463110124155
4430,2.5179178627610375,1.4518774854690424
4431,3.0047771684115503,2.2637898780045056
4432,2.818175378209298,1.687624872937012
4433,1.8663561559774333,2.238273790221725
4434,0.8143207004852644,1.2659779894578498
4435,0.5452595243378815,1.5413210967403428
4436,0.5116373681422737,1.513420871097765
4437,0.5925853798445236,1.4699845414698143
4438,0.9574965740596275,2.0119422547830292
4439,2.1514966448872364,1.5128574960931018
4440,0.9706133791119067,1.9388597265779208
4441,2.0178841578185307,1.4036588434240047
4442,2.032125364314739,1.7853778294477314
4443,3.6565388713572995,1.2640304793992776
4444,2.599444852538497,1.7145952605232218
4445,3.083703979062535,2.447588085054232
4446,4.583439564995953,1.700971860462968
4447,4.532568842394086,2.583319490134156
4448,4.927760770825712,3.471377800917583
4449,6.44893111743152,2.0515791729536432
4450,4.094069269367159,2.5944256978025084
4451,7.566943732675054,2.6313620870006242
4452,6.822706500301573,1.8096268738994001
4453,5.777300714285618,3.3856830555492414
4454,4.697216058384935,1.9488667661799395
4455,2.527946555534147,2.089223698311519
4456,1.3817177246184154,2.39761848942698
4457,1.6328046708117572,2.0393511539016824
4458,1.07311463724711,1.3945412702546658
4459,0.6929221132054711,1.2618432630094023
4460,0.6404452939214815,1.9414581515854514
4461,0.5880524304160386,1.579635830086199
4462,0.4950240828098451,1.0204337172041356
4463,1.3788705991685888,1.661210050473148
4464,1.8127293052900453,1.6085933363046052
4465,3.823822568594645,2.31195750126887
4466,4.143257159897053,2.163337719997177
4467,5.934783258655727,2.0002558050972112
4468,3.1661748199610766,2.4514149698072143
4469,5.5410336865174825,2.716924628092249
4470,4.962015262004788,3.2325992386559133
4471,4.941586154682453,2.3216347530354193
4472,8.38952132312419,2.012307501025414
4473,10.295688834430397,2.4376425495502345
4474,12.171408640856175,2.828790252301017
4475,6.1487666421847855,2.457415971177008
4476,5.023729954610411,1.8239005145427023
4477,7.749201469143449,2.0365998603999054
4478,1.818169201776496,2.234628125652803
4479,1.1198880606047679,1.4526389127462367
4480,1.388133261059987,1.396247861462856
4481,1.05907530368769,1.3239803584737864
4482,0.8432415202364133,1.7688203210731663
4483,1.0240522425674046,1.5545868138171774
4484,2.0541843210554176,1.9279360547625064
4485,1.001512804307243,1.096404164861889
4486,1.5508422169725855,1.5378933621594977
4487,2.9175049066333294,2.1826442550435146
4488,2.5315544926867593,1.027758858701914
4489,4.023326077714995,1.6199740668360811
4490,2.605781566896005,1.6018500954566444
4491,3.625104627091359,1.8400390271272726
4492,4.62363353080159,2.8951141265521985
4493,3.4470618160008972,2.2227266864741706
4494,3.540121760015187,1.797823486864608
4495,5.411314976809132,2.9709246662095854
4496,9.631730827214533,1.8774640445567363
4497,5.206978249732998,2.339118015086862
4498,6.7815312988455805,2.77990197136855
4499,4.266550215004246,1.8700956104190722
4500,3.4707081551111796,2.307439550526271
4501,2.9827858056107175,2.2666521234162684
4502,1.1931470343275765,2.0821563721803433
4503,0.7160103788935298,1.543750016870293
4504,0.6251683228755944,1.0719907526670838
4505,1.1593343022905702,0.92605233173577
4506,0.791291910195423,1.390901277992719
4507,0.6322147402880263,1.3785394335528014
